* Project:       Maize-Ruit4
* File content:  soil profile data
* File name:     out-maizet4.vap
* Model version: Swap 4.0.1
* Generated at:  2019-05-19 15:51:22
* Explanation:   instantaneous fluxes of drainage, root extraction, water and solute 
*                fluxes of water and solute apply to top of compartment
*                solute1 = concentration in soil water
*                solute2 = total concentration (dissolved + adsorbed)

                 cm,  cm3/cm3,         cm,       cm/d,       cm/d,       cm/d,       cm/d,     ºC,     mg/cm3,     mg/cm3,   mg/cm2/d,     cm,     cm,  nr,   nr
       date,  depth, wcontent,      phead,    hconduc,   drainage,    rootext,  waterflux,   temp,    solute1,    solute2, soluteflux,    top, bottom, day, dcum
2008-07-04 ,   -0.5,    0.139, -7.817E+01,  2.019E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,    0.0,   -1.0, 186,    0
2008-07-04 ,   -1.5,    0.139, -7.809E+01,  2.026E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,   -1.0,   -2.0, 186,    0
2008-07-04 ,   -2.5,    0.139, -7.800E+01,  2.033E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,   -2.0,   -3.0, 186,    0
2008-07-04 ,   -3.5,    0.139, -7.792E+01,  2.040E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,   -3.0,   -4.0, 186,    0
2008-07-04 ,   -4.5,    0.139, -7.783E+01,  2.047E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,   -4.0,   -5.0, 186,    0
2008-07-04 ,   -5.5,    0.140, -7.775E+01,  2.055E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,   -5.0,   -6.0, 186,    0
2008-07-04 ,   -6.5,    0.140, -7.766E+01,  2.062E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,   -6.0,   -7.0, 186,    0
2008-07-04 ,   -7.5,    0.140, -7.758E+01,  2.069E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,   -7.0,   -8.0, 186,    0
2008-07-04 ,   -8.5,    0.140, -7.749E+01,  2.076E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,   -8.0,   -9.0, 186,    0
2008-07-04 ,   -9.5,    0.140, -7.741E+01,  2.084E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,   -9.0,  -10.0, 186,    0
2008-07-04 ,  -10.5,    0.133, -7.675E+01,  2.076E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -10.0,  -11.0, 186,    0
2008-07-04 ,  -11.5,    0.135, -7.552E+01,  2.189E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -11.0,  -12.0, 186,    0
2008-07-04 ,  -12.5,    0.136, -7.429E+01,  2.309E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -12.0,  -13.0, 186,    0
2008-07-04 ,  -13.5,    0.138, -7.306E+01,  2.437E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -13.0,  -14.0, 186,    0
2008-07-04 ,  -14.5,    0.140, -7.183E+01,  2.575E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -14.0,  -15.0, 186,    0
2008-07-04 ,  -15.5,    0.141, -7.118E+01,  2.652E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -15.0,  -16.0, 186,    0
2008-07-04 ,  -16.5,    0.141, -7.111E+01,  2.661E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -16.0,  -17.0, 186,    0
2008-07-04 ,  -17.5,    0.141, -7.104E+01,  2.670E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -17.0,  -18.0, 186,    0
2008-07-04 ,  -18.5,    0.141, -7.096E+01,  2.679E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -18.0,  -19.0, 186,    0
2008-07-04 ,  -19.5,    0.141, -7.089E+01,  2.688E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -19.0,  -20.0, 186,    0
2008-07-04 ,  -20.5,    0.149, -7.146E+01,  2.618E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -20.0,  -21.0, 186,    0
2008-07-04 ,  -21.5,    0.147, -7.266E+01,  2.491E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -21.0,  -22.0, 186,    0
2008-07-04 ,  -22.5,    0.145, -7.387E+01,  2.373E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -22.0,  -23.0, 186,    0
2008-07-04 ,  -23.5,    0.144, -7.507E+01,  2.262E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -23.0,  -24.0, 186,    0
2008-07-04 ,  -24.5,    0.142, -7.628E+01,  2.157E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -24.0,  -25.0, 186,    0
2008-07-04 ,  -25.5,    0.142, -7.684E+01,  2.111E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -25.0,  -26.0, 186,    0
2008-07-04 ,  -26.5,    0.142, -7.675E+01,  2.119E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -26.0,  -27.0, 186,    0
2008-07-04 ,  -27.5,    0.142, -7.666E+01,  2.126E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -27.0,  -28.0, 186,    0
2008-07-04 ,  -28.5,    0.142, -7.656E+01,  2.134E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -28.0,  -29.0, 186,    0
2008-07-04 ,  -29.5,    0.142, -7.647E+01,  2.141E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -29.0,  -30.0, 186,    0
2008-07-04 ,  -30.5,    0.141, -7.625E+01,  2.149E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -30.0,  -31.0, 186,    0
2008-07-04 ,  -31.5,    0.141, -7.588E+01,  2.180E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -31.0,  -32.0, 186,    0
2008-07-04 ,  -32.5,    0.142, -7.551E+01,  2.212E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -32.0,  -33.0, 186,    0
2008-07-04 ,  -33.5,    0.142, -7.515E+01,  2.244E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -33.0,  -34.0, 186,    0
2008-07-04 ,  -34.5,    0.143, -7.478E+01,  2.277E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -34.0,  -35.0, 186,    0
2008-07-04 ,  -35.5,    0.143, -7.456E+01,  2.297E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -35.0,  -36.0, 186,    0
2008-07-04 ,  -36.5,    0.143, -7.447E+01,  2.305E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -36.0,  -37.0, 186,    0
2008-07-04 ,  -37.5,    0.143, -7.438E+01,  2.313E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -37.0,  -38.0, 186,    0
2008-07-04 ,  -38.5,    0.143, -7.430E+01,  2.321E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -38.0,  -39.0, 186,    0
2008-07-04 ,  -39.5,    0.143, -7.421E+01,  2.329E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -39.0,  -40.0, 186,    0
2008-07-04 ,  -40.5,    0.154, -7.536E+01,  1.846E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -40.0,  -41.0, 186,    0
2008-07-04 ,  -41.5,    0.152, -7.776E+01,  1.703E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -41.0,  -42.0, 186,    0
2008-07-04 ,  -42.5,    0.149, -8.015E+01,  1.575E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -42.0,  -43.0, 186,    0
2008-07-04 ,  -43.5,    0.147, -8.255E+01,  1.459E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -43.0,  -44.0, 186,    0
2008-07-04 ,  -44.5,    0.145, -8.494E+01,  1.355E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -44.0,  -45.0, 186,    0
2008-07-04 ,  -45.5,    0.144, -8.607E+01,  1.309E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -45.0,  -46.0, 186,    0
2008-07-04 ,  -46.5,    0.144, -8.594E+01,  1.314E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -46.0,  -47.0, 186,    0
2008-07-04 ,  -47.5,    0.144, -8.582E+01,  1.319E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -47.0,  -48.0, 186,    0
2008-07-04 ,  -48.5,    0.144, -8.569E+01,  1.324E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -48.0,  -49.0, 186,    0
2008-07-04 ,  -49.5,    0.144, -8.556E+01,  1.329E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -49.0,  -50.0, 186,    0
2008-07-04 ,  -50.5,    0.151, -8.637E+01,  1.202E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -50.0,  -51.0, 186,    0
2008-07-04 ,  -51.5,    0.150, -8.813E+01,  1.143E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -51.0,  -52.0, 186,    0
2008-07-04 ,  -52.5,    0.148, -8.988E+01,  1.089E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -52.0,  -53.0, 186,    0
2008-07-04 ,  -53.5,    0.147, -9.163E+01,  1.037E-01,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -53.0,  -54.0, 186,    0
2008-07-04 ,  -54.5,    0.146, -9.338E+01,  9.894E-02,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -54.0,  -55.0, 186,    0
2008-07-04 ,  -55.5,    0.145, -9.418E+01,  9.685E-02,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -55.0,  -56.0, 186,    0
2008-07-04 ,  -56.5,    0.145, -9.403E+01,  9.724E-02,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -56.0,  -57.0, 186,    0
2008-07-04 ,  -57.5,    0.145, -9.388E+01,  9.764E-02,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -57.0,  -58.0, 186,    0
2008-07-04 ,  -58.5,    0.145, -9.373E+01,  9.804E-02,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -58.0,  -59.0, 186,    0
2008-07-04 ,  -59.5,    0.145, -9.357E+01,  9.844E-02,  0.000E+00,  0.000E+00,  0.000E+00,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,  -59.0,  -60.0, 186,    0
2008-07-04 ,  -60.0,         ,           ,           ,           ,           ,  0.000E+00,       ,           ,           ,  0.000E+00,  -60.0,       , 186,    0
2008-07-05 ,   -0.5,    0.143, -7.490E+01,  2.315E-01,  0.000E+00,  0.000E+00, -2.380E-01,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,    0.0,   -1.0, 187,    1
2008-07-05 ,   -1.5,    0.143, -7.492E+01,  2.312E-01,  0.000E+00,  0.000E+00, -2.373E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -1.0,   -2.0, 187,    1
2008-07-05 ,   -2.5,    0.143, -7.495E+01,  2.310E-01,  0.000E+00,  0.000E+00, -2.366E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -2.0,   -3.0, 187,    1
2008-07-05 ,   -3.5,    0.143, -7.497E+01,  2.307E-01,  0.000E+00,  0.000E+00, -2.359E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -3.0,   -4.0, 187,    1
2008-07-05 ,   -4.5,    0.143, -7.499E+01,  2.305E-01,  0.000E+00,  0.000E+00, -2.352E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -4.0,   -5.0, 187,    1
2008-07-05 ,   -5.5,    0.143, -7.501E+01,  2.304E-01,  0.000E+00,  0.000E+00, -2.345E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -5.0,   -6.0, 187,    1
2008-07-05 ,   -6.5,    0.143, -7.502E+01,  2.302E-01,  0.000E+00,  0.000E+00, -2.338E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -6.0,   -7.0, 187,    1
2008-07-05 ,   -7.5,    0.143, -7.504E+01,  2.301E-01,  0.000E+00,  0.000E+00, -2.331E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -7.0,   -8.0, 187,    1
2008-07-05 ,   -8.5,    0.143, -7.505E+01,  2.300E-01,  0.000E+00,  0.000E+00, -2.325E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -8.0,   -9.0, 187,    1
2008-07-05 ,   -9.5,    0.143, -7.506E+01,  2.299E-01,  0.000E+00,  0.000E+00, -2.319E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -9.0,  -10.0, 187,    1
2008-07-05 ,  -10.5,    0.135, -7.508E+01,  2.231E-01,  0.000E+00,  0.000E+00, -2.313E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -10.0,  -11.0, 187,    1
2008-07-05 ,  -11.5,    0.135, -7.512E+01,  2.227E-01,  0.000E+00,  0.000E+00, -2.309E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -11.0,  -12.0, 187,    1
2008-07-05 ,  -12.5,    0.135, -7.515E+01,  2.224E-01,  0.000E+00,  0.000E+00, -2.305E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -12.0,  -13.0, 187,    1
2008-07-05 ,  -13.5,    0.135, -7.519E+01,  2.220E-01,  0.000E+00,  0.000E+00, -2.301E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -13.0,  -14.0, 187,    1
2008-07-05 ,  -14.5,    0.135, -7.522E+01,  2.217E-01,  0.000E+00,  0.000E+00, -2.299E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -14.0,  -15.0, 187,    1
2008-07-05 ,  -15.5,    0.135, -7.526E+01,  2.213E-01,  0.000E+00,  0.000E+00, -2.297E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -15.0,  -16.0, 187,    1
2008-07-05 ,  -16.5,    0.135, -7.530E+01,  2.210E-01,  0.000E+00,  0.000E+00, -2.296E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -16.0,  -17.0, 187,    1
2008-07-05 ,  -17.5,    0.135, -7.534E+01,  2.206E-01,  0.000E+00,  0.000E+00, -2.296E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -17.0,  -18.0, 187,    1
2008-07-05 ,  -18.5,    0.135, -7.538E+01,  2.202E-01,  0.000E+00,  0.000E+00, -2.297E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -18.0,  -19.0, 187,    1
2008-07-05 ,  -19.5,    0.135, -7.543E+01,  2.198E-01,  0.000E+00,  0.000E+00, -2.298E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -19.0,  -20.0, 187,    1
2008-07-05 ,  -20.5,    0.143, -7.546E+01,  2.227E-01,  0.000E+00,  0.000E+00, -2.300E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -20.0,  -21.0, 187,    1
2008-07-05 ,  -21.5,    0.143, -7.550E+01,  2.224E-01,  0.000E+00,  0.000E+00, -2.302E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -21.0,  -22.0, 187,    1
2008-07-05 ,  -22.5,    0.143, -7.554E+01,  2.221E-01,  0.000E+00,  0.000E+00, -2.305E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -22.0,  -23.0, 187,    1
2008-07-05 ,  -23.5,    0.143, -7.558E+01,  2.218E-01,  0.000E+00,  0.000E+00, -2.308E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -23.0,  -24.0, 187,    1
2008-07-05 ,  -24.5,    0.143, -7.562E+01,  2.214E-01,  0.000E+00,  0.000E+00, -2.311E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -24.0,  -25.0, 187,    1
2008-07-05 ,  -25.5,    0.143, -7.566E+01,  2.210E-01,  0.000E+00,  0.000E+00, -2.315E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -25.0,  -26.0, 187,    1
2008-07-05 ,  -26.5,    0.143, -7.571E+01,  2.206E-01,  0.000E+00,  0.000E+00, -2.318E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -26.0,  -27.0, 187,    1
2008-07-05 ,  -27.5,    0.143, -7.577E+01,  2.201E-01,  0.000E+00,  0.000E+00, -2.321E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -27.0,  -28.0, 187,    1
2008-07-05 ,  -28.5,    0.143, -7.582E+01,  2.196E-01,  0.000E+00,  0.000E+00, -2.323E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -28.0,  -29.0, 187,    1
2008-07-05 ,  -29.5,    0.143, -7.588E+01,  2.191E-01,  0.000E+00,  0.000E+00, -2.325E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -29.0,  -30.0, 187,    1
2008-07-05 ,  -30.5,    0.141, -7.595E+01,  2.174E-01,  0.000E+00,  0.000E+00, -2.327E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -30.0,  -31.0, 187,    1
2008-07-05 ,  -31.5,    0.141, -7.602E+01,  2.168E-01,  0.000E+00,  0.000E+00, -2.327E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -31.0,  -32.0, 187,    1
2008-07-05 ,  -32.5,    0.141, -7.610E+01,  2.162E-01,  0.000E+00,  0.000E+00, -2.326E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -32.0,  -33.0, 187,    1
2008-07-05 ,  -33.5,    0.141, -7.617E+01,  2.155E-01,  0.000E+00,  0.000E+00, -2.324E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -33.0,  -34.0, 187,    1
2008-07-05 ,  -34.5,    0.141, -7.625E+01,  2.148E-01,  0.000E+00,  0.000E+00, -2.320E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -34.0,  -35.0, 187,    1
2008-07-05 ,  -35.5,    0.141, -7.633E+01,  2.142E-01,  0.000E+00,  0.000E+00, -2.315E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -35.0,  -36.0, 187,    1
2008-07-05 ,  -36.5,    0.141, -7.641E+01,  2.135E-01,  0.000E+00,  0.000E+00, -2.308E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -36.0,  -37.0, 187,    1
2008-07-05 ,  -37.5,    0.140, -7.649E+01,  2.129E-01,  0.000E+00,  0.000E+00, -2.298E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -37.0,  -38.0, 187,    1
2008-07-05 ,  -38.5,    0.140, -7.657E+01,  2.122E-01,  0.000E+00,  0.000E+00, -2.287E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -38.0,  -39.0, 187,    1
2008-07-05 ,  -39.5,    0.140, -7.664E+01,  2.116E-01,  0.000E+00,  0.000E+00, -2.272E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -39.0,  -40.0, 187,    1
2008-07-05 ,  -40.5,    0.153, -7.681E+01,  1.758E-01,  0.000E+00,  0.000E+00, -2.256E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -40.0,  -41.0, 187,    1
2008-07-05 ,  -41.5,    0.152, -7.709E+01,  1.742E-01,  0.000E+00,  0.000E+00, -2.239E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -41.0,  -42.0, 187,    1
2008-07-05 ,  -42.5,    0.152, -7.737E+01,  1.725E-01,  0.000E+00,  0.000E+00, -2.219E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -42.0,  -43.0, 187,    1
2008-07-05 ,  -43.5,    0.152, -7.765E+01,  1.709E-01,  0.000E+00,  0.000E+00, -2.197E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -43.0,  -44.0, 187,    1
2008-07-05 ,  -44.5,    0.151, -7.793E+01,  1.694E-01,  0.000E+00,  0.000E+00, -2.171E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -44.0,  -45.0, 187,    1
2008-07-05 ,  -45.5,    0.151, -7.821E+01,  1.678E-01,  0.000E+00,  0.000E+00, -2.143E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -45.0,  -46.0, 187,    1
2008-07-05 ,  -46.5,    0.151, -7.847E+01,  1.664E-01,  0.000E+00,  0.000E+00, -2.111E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -46.0,  -47.0, 187,    1
2008-07-05 ,  -47.5,    0.151, -7.873E+01,  1.649E-01,  0.000E+00,  0.000E+00, -2.076E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -47.0,  -48.0, 187,    1
2008-07-05 ,  -48.5,    0.150, -7.898E+01,  1.636E-01,  0.000E+00,  0.000E+00, -2.038E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -48.0,  -49.0, 187,    1
2008-07-05 ,  -49.5,    0.150, -7.921E+01,  1.624E-01,  0.000E+00,  0.000E+00, -1.997E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -49.0,  -50.0, 187,    1
2008-07-05 ,  -50.5,    0.157, -7.947E+01,  1.478E-01,  0.000E+00,  0.000E+00, -1.952E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -50.0,  -51.0, 187,    1
2008-07-05 ,  -51.5,    0.157, -7.977E+01,  1.464E-01,  0.000E+00,  0.000E+00, -1.907E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -51.0,  -52.0, 187,    1
2008-07-05 ,  -52.5,    0.156, -8.005E+01,  1.451E-01,  0.000E+00,  0.000E+00, -1.859E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -52.0,  -53.0, 187,    1
2008-07-05 ,  -53.5,    0.156, -8.031E+01,  1.440E-01,  0.000E+00,  0.000E+00, -1.809E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -53.0,  -54.0, 187,    1
2008-07-05 ,  -54.5,    0.156, -8.054E+01,  1.430E-01,  0.000E+00,  0.000E+00, -1.756E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -54.0,  -55.0, 187,    1
2008-07-05 ,  -55.5,    0.156, -8.074E+01,  1.421E-01,  0.000E+00,  0.000E+00, -1.700E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -55.0,  -56.0, 187,    1
2008-07-05 ,  -56.5,    0.156, -8.091E+01,  1.414E-01,  0.000E+00,  0.000E+00, -1.643E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -56.0,  -57.0, 187,    1
2008-07-05 ,  -57.5,    0.156, -8.104E+01,  1.408E-01,  0.000E+00,  0.000E+00, -1.585E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -57.0,  -58.0, 187,    1
2008-07-05 ,  -58.5,    0.155, -8.113E+01,  1.404E-01,  0.000E+00,  0.000E+00, -1.525E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -58.0,  -59.0, 187,    1
2008-07-05 ,  -59.5,    0.155, -8.118E+01,  1.402E-01,  0.000E+00,  0.000E+00, -1.464E-01,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,  -59.0,  -60.0, 187,    1
2008-07-05 ,  -60.0,         ,           ,           ,           ,           , -1.402E-01,       ,           ,           ,  0.000E+00,  -60.0,       , 187,    1
2008-07-06 ,   -0.5,    0.131, -8.540E+01,  1.519E-01,  0.000E+00,  2.594E-02, -8.403E-02,   0.00,  0.000E+00,  0.000E+00,  0.000E+00,    0.0,   -1.0, 188,    2
2008-07-06 ,   -1.5,    0.131, -8.481E+01,  1.554E-01,  0.000E+00,  5.425E-03, -6.366E-02,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -1.0,   -2.0, 188,    2
2008-07-06 ,   -2.5,    0.132, -8.422E+01,  1.589E-01,  0.000E+00,  7.758E-04, -6.394E-02,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -2.0,   -3.0, 188,    2
2008-07-06 ,   -3.5,    0.132, -8.365E+01,  1.625E-01,  0.000E+00,  0.000E+00, -6.899E-02,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -3.0,   -4.0, 188,    2
2008-07-06 ,   -4.5,    0.133, -8.310E+01,  1.659E-01,  0.000E+00,  0.000E+00, -7.490E-02,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -4.0,   -5.0, 188,    2
2008-07-06 ,   -5.5,    0.134, -8.258E+01,  1.693E-01,  0.000E+00,  0.000E+00, -8.088E-02,   0.00,  0.000E+00,  0.000E+00, -0.000E+00,   -5.0,   -6.0, 188,    2
